time,day_of_year_fraction,sun_zenith_angle,aod550
2023-01-04 08:16:00,4.344444,81.528965,0.018097706080030414
2023-01-04 08:20:53,4.347836,80.899353,0.01822957595718356
2023-01-04 08:26:41,4.351863,80.163514,0.01805790556467116
2023-01-04 08:32:41,4.35603,79.416671,0.017993651585801875
2023-01-04 08:34:38,4.357384,79.177212,0.017529191378221357
2023-01-04 08:37:41,4.359502,78.805972,0.017278377891242327
2023-01-04 08:42:25,4.362789,78.237994,0.017343684689694352
2023-01-04 08:44:22,4.364144,78.006949,0.01747502988847418
2023-01-04 08:57:41,4.373391,76.477043,0.01748691511766302
2023-01-04 09:02:41,4.376863,75.925053,0.018010985529713985
2023-01-04 09:07:41,4.380336,75.385845,0.018256509570365526
2023-01-04 09:17:41,4.38728,74.3471,0.017417294920321798
2023-01-04 09:22:41,4.390752,73.848218,0.016778217403751794
2023-01-04 09:27:41,4.394225,73.363428,0.01664445978033804
2023-01-04 09:32:41,4.397697,72.893047,0.016780844411312085
2023-01-04 09:37:41,4.401169,72.437392,0.01672134426761143
2023-01-04 09:42:41,4.404641,71.996773,0.01611065191137256
2023-01-04 09:52:41,4.411586,71.161866,0.016137669484884903
2023-01-04 09:57:41,4.415058,70.768176,0.01655575558267204
2023-01-04 10:02:41,4.41853,70.390781,0.01625667732389115
2023-01-04 10:07:41,4.422002,70.029904,0.01664330068515853
2023-01-04 10:12:41,4.425475,69.685814,0.016420415384404072
2023-01-04 10:17:41,4.428947,69.35878,0.016680406234728863
2023-01-04 10:22:41,4.432419,69.049062,0.01672433775081984
2023-01-04 10:27:41,4.435891,68.756909,0.01664376734393786
2023-01-04 10:32:41,4.439363,68.48256,0.016491320999635968
2023-01-04 10:37:41,4.442836,68.226245,0.01691598964840295
2023-01-04 10:42:41,4.446308,67.988179,0.01695967130385212
2023-01-04 10:51:51,4.452674,67.599789,0.016835712236795225
2023-01-04 11:01:20,4.459259,67.264453,0.01689008364811249
2023-01-04 11:07:41,4.463669,67.078233,0.016607668658936738
2023-01-04 11:12:41,4.467141,66.953446,0.01662938896650597
2023-01-04 11:17:41,4.470613,66.848029,0.01736120941931708
2023-01-04 11:22:42,4.474097,66.761824,0.017687289983618786
2023-01-04 11:27:41,4.477558,66.695672,0.017716830776164413
2023-01-04 11:32:41,4.48103,66.648872,0.01771555315385596
2023-01-04 11:37:41,4.484502,66.621722,0.017563890936636163
2023-01-04 11:42:42,4.487986,66.614256,0.01760064807123371
2023-01-04 11:51:49,4.494317,66.651398,0.01773753701769311
2023-01-04 12:01:17,4.500891,66.759079,0.01727380634188319
2023-01-04 12:07:42,4.505347,66.871936,0.017434421280159654
2023-01-04 12:12:41,4.508808,66.981685,0.01693910786383144
2023-01-04 12:17:41,4.51228,67.111112,0.017713218638364534
2023-01-04 12:22:41,4.515752,67.259766,0.018199295826525474
2023-01-04 12:27:41,4.519225,67.427512,0.018372802008330264
2023-01-04 12:32:41,4.522697,67.614201,0.0180489420133389
2023-01-04 12:37:41,4.526169,67.819669,0.018394147953988187
2023-01-04 12:42:41,4.529641,68.043734,0.018956094265815505
2023-01-04 12:51:48,4.535972,68.499508,0.022998799017045966
2023-01-04 13:01:14,4.542523,69.034148,0.026125605471043464
2023-01-05 08:15:48,5.344306,81.526061,0.014451879220533417
2023-01-05 08:18:07,5.345914,81.225319,0.014523382472739845
2023-01-05 08:20:39,5.347674,80.898745,0.01451869100596035
2023-01-05 08:23:07,5.349387,80.583129,0.014428696221403402
2023-01-05 08:26:26,5.35169,80.162524,0.014495153362150993
2023-01-05 08:33:07,5.356331,79.3286,0.014008013759493584
2023-01-05 08:35:05,5.357697,79.086785,0.014635219958014374
2023-01-05 08:38:07,5.359803,78.717101,0.014603240850122838
2023-01-05 08:42:07,5.362581,78.235826,0.014516706440415738
2023-01-05 08:44:04,5.363935,78.003821,0.014434475641430558
2023-01-05 08:58:07,5.373692,76.385051,0.014336656930348836
2023-01-05 09:03:07,5.377164,75.832298,0.015941859560600236
2023-01-05 09:18:07,5.387581,74.252101,0.014114448576539013
2023-01-05 09:23:07,5.391053,73.752487,0.013561854764055206
2023-01-05 09:28:07,5.394525,73.266975,0.013834721970193377
2023-01-05 09:33:07,5.397998,72.795883,0.014159671200960742
2023-01-05 09:38:07,5.40147,72.339528,0.014107951729112726
2023-01-05 09:43:07,5.404942,71.898221,0.013176331374912106
2023-01-05 09:53:07,5.411887,71.061978,0.013040893006395745
2023-01-05 09:58:07,5.415359,70.667654,0.012822948534042465
2023-01-05 10:03:07,5.418831,70.289636,0.014074386650923901
2023-01-05 10:08:07,5.422303,69.928146,0.01346711093170341
2023-01-05 10:13:07,5.425775,69.583463,0.014228010876009708
2023-01-05 10:18:07,5.429248,69.255855,0.013941227283262995
2023-01-05 10:23:07,5.43272,68.945582,0.013830402219593934
2023-01-05 10:28:07,5.436192,68.652897,0.01353130465458444
2023-01-05 10:33:07,5.439664,68.37804,0.013777619381322798
2023-01-05 10:38:07,5.443137,68.121239,0.01383331484927932
2023-01-05 10:43:07,5.446609,67.882712,0.014207455859103789
2023-01-05 10:52:20,5.453009,67.491595,0.01389585977110999
2023-01-05 11:01:46,5.45956,67.157502,0.013909506391455852
2023-01-05 11:08:08,5.463981,66.970417,0.014183020175474943
2023-01-05 11:13:07,5.467442,66.845786,0.014854317162146951
2023-01-05 11:18:07,5.470914,66.740105,0.015300278302179995
2023-01-05 11:23:07,5.474387,66.653921,0.016421343867663363
2023-01-05 11:28:07,5.477859,66.587314,0.015624532799768564
2023-01-05 11:33:08,5.481343,66.540221,0.01791254828043412
2023-01-05 11:38:07,5.484803,66.513058,0.016479977859129035
2023-01-05 11:43:08,5.488287,66.505486,0.015643418723818987
2023-01-05 11:52:18,5.494653,66.542904,0.01738321782278864
2023-01-05 12:01:44,5.501204,66.650454,0.017169281496143576
2023-01-05 12:08:08,5.505648,66.763126,0.01701859485772582
2023-01-05 12:13:07,5.509109,66.872962,0.016948238354698244
2023-01-05 12:18:08,5.512593,67.002972,0.015626672599304458
2023-01-05 12:23:07,5.516053,67.151312,0.016117552599634127
2023-01-05 12:28:07,5.519525,67.319238,0.01459017693302754
2023-01-05 12:33:07,5.522998,67.506137,0.014824271655366419
2023-01-05 12:38:07,5.52647,67.711842,0.015573590824961169
2023-01-05 12:43:07,5.529942,67.936174,0.017636954437428107
2023-01-05 12:52:17,5.536308,68.395173,0.019593806390171067
2023-01-05 13:01:44,5.54287,68.931817,0.01696989293079104
2023-01-05 13:08:07,5.547303,69.329982,0.016748499568814943
2023-01-05 13:13:07,5.550775,69.661553,0.017626675113682818
2023-01-05 13:18:07,5.554248,70.010138,0.018103292632609975
2023-01-05 13:23:07,5.55772,70.375464,0.01809439414709048
2023-01-05 13:28:07,5.561192,70.757258,0.0184024847107078
2023-01-05 13:33:07,5.564664,71.155298,0.01871817920192493
2023-01-05 13:38:07,5.568137,71.569225,0.01838659512869299
2023-01-05 13:43:07,5.571609,71.998741,0.02041565450999729
2023-01-05 13:53:07,5.578553,72.903317,0.019748109687411985
2023-01-05 13:58:07,5.582025,73.377756,0.01927605610958459
2023-01-05 14:03:07,5.585498,73.866541,0.018491827640991325
2023-01-05 14:08:07,5.58897,74.369351,0.01916289192657257
2023-01-05 14:13:07,5.592442,74.885862,0.020405230855819592
2023-01-05 14:18:07,5.595914,75.415748,0.01991885742874758
2023-01-05 14:23:07,5.599387,75.958678,0.01952838189549848
2023-01-05 14:28:07,5.602859,76.514317,0.01900319997888013
2023-01-05 14:33:07,5.606331,77.082327,0.01922704095807723
2023-01-05 14:38:07,5.609803,77.662362,0.01991437832511465
2023-01-05 14:43:07,5.613275,78.254072,0.020770013941130885
2023-01-05 14:52:35,5.61985,79.405062,0.02038541405104155
2023-01-05 14:54:32,5.621204,79.646954,0.02057011097705175
2023-01-05 14:58:07,5.623692,80.095579,0.01997289101983907
2023-01-05 15:00:05,5.625058,80.344025,0.019891208385237853
2023-01-05 15:03:07,5.627164,80.730237,0.01982221122940618
2023-01-05 15:05:35,5.628877,81.046937,0.019761766858403244
2023-01-05 15:08:07,5.630637,81.374594,0.02008940457438363
2023-01-07 08:53:59,7.370822,76.74603,0.06229247406477695
2023-01-07 10:03:59,7.419433,70.064632,0.061103742492917695
2023-01-09 08:14:31,9.343414,81.511849,0.02022397917707006
2023-01-09 08:19:18,9.346736,80.884157,0.02004379394177846
2023-01-09 08:24:50,9.350579,80.168775,0.020102965018728176
2023-01-09 08:26:47,9.351933,79.91952,0.020009691822279952
2023-01-09 08:29:50,9.354051,79.532732,0.020313136022618243
2023-01-09 08:31:47,9.355405,79.287445,0.019955603870973497
2023-01-09 08:34:50,9.357523,78.906987,0.019709209989670087
2023-01-09 08:39:50,9.360995,78.291935,0.01939437271177134
2023-01-09 08:41:48,9.362361,78.053028,0.019377703514801198
2023-01-09 08:44:50,9.364468,77.687955,0.01963427605824398
2023-01-09 08:54:50,9.371412,76.514663,0.02020214668878254
2023-01-09 08:59:50,9.374884,75.946057,0.022136149211047878
2023-01-09 09:04:50,9.378356,75.389936,0.020801915205181216
2023-01-09 09:19:50,9.388773,73.799863,0.02117290214097704
2023-01-09 09:24:50,9.392245,73.297043,0.022536950822191665
2023-01-09 09:29:50,9.395718,72.808373,0.02385173350310777
2023-01-09 09:34:50,9.39919,72.334175,0.02371522732428969
2023-01-09 09:39:50,9.402662,71.87477,0.024476498160420666
2023-01-09 09:44:50,9.406134,71.430474,0.025572682329202904
2023-01-09 10:04:50,9.420023,69.810723,0.028623793332117984
2023-01-09 10:09:50,9.423495,69.446619,0.027487176427598934
2023-01-09 10:14:50,9.426968,69.099411,0.028482209822372123
2023-01-09 10:19:50,9.43044,68.769375,0.028765294192965786
2023-01-09 10:24:50,9.433912,68.456774,0.02926602033950913
2023-01-09 10:29:50,9.437384,68.161866,0.030095002703809364
2023-01-09 10:34:50,9.440856,67.884895,0.030982115601982753
2023-01-09 10:39:50,9.444329,67.626096,0.03130257818785488
2023-01-09 10:44:51,9.447812,67.38492,0.02926758937764991
2023-01-09 10:54:03,9.454201,66.991436,0.028636057979576992
2023-01-09 11:54:36,9.49625,66.03864,0.03427772456623692
2023-01-09 12:04:02,9.502801,66.151127,0.03118837572286078
2023-01-09 12:09:51,9.50684,66.2555,0.030571901521797434
2023-01-09 12:14:50,9.510301,66.366047,0.030711847534728862
2023-01-09 12:29:51,9.520729,66.815917,0.0314110122782986
2023-01-09 12:34:50,9.52419,67.003497,0.03330998354197285
2023-01-09 12:39:50,9.527662,67.210612,0.032760815900667505
2023-01-09 12:54:03,9.537535,67.901313,0.031118051875792176
2023-01-09 13:03:33,9.544132,68.444978,0.03211624977368475
2023-01-09 13:09:50,9.548495,68.839772,0.03799448023770958
2023-01-09 13:14:50,9.551968,69.173566,0.033628697985754935
2023-01-09 13:19:50,9.55544,69.52447,0.03253928993471523
2023-01-10 08:45:14,10.364745,77.566264,0.02016118534133956
2023-01-10 08:55:14,10.37169,76.390975,0.019762637529766952
2023-01-10 09:00:14,10.375162,75.821382,0.019687307520054636
2023-01-10 09:05:14,10.378634,75.264285,0.019265645865409367
2023-01-10 09:15:14,10.385579,74.188931,0.019300368598674122
2023-01-10 09:20:14,10.389051,73.671343,0.018572967518353075
2023-01-10 09:25:14,10.392523,73.16759,0.018246312925900343
2023-01-10 09:30:14,10.395995,72.677999,0.018048757964278
2023-01-10 09:35:14,10.399468,72.202895,0.01794613670129603
2023-01-10 09:40:14,10.40294,71.742599,0.017857293122772778
2023-01-10 09:45:14,10.406412,71.297429,0.018109042203255446
2023-01-10 09:55:14,10.413356,70.453768,0.017721913979999983
2023-01-10 10:00:14,10.416829,70.055911,0.01774101310519718
2023-01-10 10:05:14,10.420301,69.6744,0.01765766560736339
2023-01-10 10:10:14,10.423773,69.309527,0.017960132194803368
2023-01-10 10:15:14,10.427245,68.961574,0.01785052294590239
2023-01-10 10:20:14,10.430718,68.63082,0.017793443117099517
2023-01-10 10:25:14,10.43419,68.31753,0.017653244581905793
2023-01-10 10:30:14,10.437662,68.021962,0.0175235055688966
2023-01-10 10:35:15,10.441146,67.743467,0.017344713397601002
2023-01-10 10:40:15,10.444618,67.484133,0.01772031934652463
2023-01-10 10:45:15,10.44809,67.243227,0.01730868948272593
2023-01-10 10:54:28,10.454491,66.848145,0.01704490541528096
2023-01-10 11:03:57,10.461076,66.508981,0.016721474288022637
2023-01-10 11:10:15,10.465451,66.321975,0.016739880999303722
2023-01-10 11:15:15,10.468924,66.195544,0.016362107668305804
2023-01-10 11:20:15,10.472396,66.088699,0.01648107074258326
2023-01-10 11:25:15,10.475868,66.001539,0.01633053870375529
2023-01-10 11:30:15,10.47934,65.934147,0.01647338900614267
2023-01-10 11:35:15,10.482812,65.886587,0.016348007543802334
2023-01-10 11:40:15,10.486285,65.858902,0.016248753610988903
2023-01-10 11:45:15,10.489757,65.851121,0.015952404543929218
2023-01-10 11:54:27,10.496146,65.888815,0.015771148778622436
2023-01-10 12:03:55,10.50272,65.997825,0.015730845496555835
2023-01-10 12:10:15,10.507118,66.110347,0.01545065020451766
2023-01-10 12:15:15,10.51059,66.221476,0.015476855515219826
2023-01-10 12:20:15,10.514062,66.352167,0.015538629943353992
2023-01-10 12:25:15,10.517535,66.502298,0.015460751025972722
2023-01-10 12:30:15,10.521007,66.671731,0.015286596673009889
2023-01-10 12:35:15,10.524479,66.860312,0.015520039930261971
2023-01-10 12:40:15,10.527951,67.06787,0.015586096919302331
2023-01-10 12:45:15,10.531424,67.294221,0.01536688592378115
2023-01-10 12:54:25,10.537789,67.757333,0.015175422654912318
2023-01-10 13:03:55,10.544387,68.301781,0.015144945395219815
2023-01-10 13:10:14,10.548773,68.69933,0.01524494867758006
2023-01-10 13:15:14,10.552245,69.033738,0.015259807655500043
2023-01-10 13:20:14,10.555718,69.385286,0.0153062513758635
2023-01-10 13:25:14,10.55919,69.753694,0.015136521954383047
2023-01-10 13:30:14,10.562662,70.138678,0.015673477271657563
2023-01-10 13:35:14,10.566134,70.539943,0.016497300351319237
2023-01-10 13:40:14,10.569606,70.957234,0.021806817060967203
2023-01-10 13:45:14,10.573079,71.390243,0.01846105723449311
2023-01-10 13:55:14,10.580023,72.302062,0.0194279276622478
2023-01-10 14:00:14,10.583495,72.780239,0.021333878696369466
2023-01-10 14:25:14,10.600856,75.380825,0.028580042029015065
2023-01-10 14:30:14,10.604329,75.940564,0.025625564066512556
2023-01-12 08:36:02,12.358356,78.526616,0.02191144797231725
2023-01-12 08:38:36,12.360139,78.207912,0.02057384857729693
2023-01-12 12:04:45,12.503299,65.686862,0.07070933173804718
2023-01-12 12:11:03,12.507674,65.799389,0.05822758831826329
2023-01-12 12:16:02,12.511134,65.910624,0.07367022871999114
2023-01-12 12:21:03,12.514618,66.042319,0.05443304459295137
2023-01-12 12:26:03,12.51809,66.193137,0.04845369285818459
2023-01-12 12:31:03,12.521562,66.363342,0.045468623743624786
2023-01-12 14:06:02,12.587523,72.991803,0.04125733120149284
2023-01-13 11:11:26,13.466273,65.84679,0.018073545884584465
2023-01-13 11:16:26,13.469745,65.719434,0.01774859461335931
2023-01-13 11:21:26,13.473218,65.611802,0.01765763200565112
2023-01-13 11:26:26,13.47669,65.523995,0.018404491481061176
2023-01-13 11:31:26,13.480162,65.456097,0.018162862635168024
2023-01-13 11:36:26,13.483634,65.408173,0.019680567657240727
2023-01-13 11:41:26,13.487106,65.380269,0.017493454684192528
2023-01-13 11:46:26,13.490579,65.372411,0.017118716604141666
2023-01-13 11:55:37,13.496956,65.410212,0.017614160769309998
2023-01-13 12:05:05,13.50353,65.519847,0.019036229510555898
2023-01-13 12:11:26,13.50794,65.633411,0.01825723191181222
2023-01-13 12:16:26,13.511412,65.745319,0.02361828292623446
2023-01-13 12:21:26,13.514884,65.876924,0.02294222085716683
2023-01-13 12:26:26,13.518356,66.028105,0.02215767938005457
2023-01-13 12:31:26,13.521829,66.198719,0.023515457419226175
2023-01-13 13:11:25,13.549595,68.240054,0.017904146507894028
2023-01-13 13:26:25,13.560012,69.301257,0.015992747088412404
2023-01-13 13:36:25,13.566956,70.092474,0.04390110929721148
2023-01-13 14:36:25,13.608623,76.09968,0.020676937006348463
2023-01-13 14:41:25,13.612095,76.687043,0.01963177440935315
2023-01-18 08:13:11,18.342488,80.888018,0.021213441870204876
2023-01-18 08:15:08,18.343843,80.623452,0.021686718064355123
2023-01-18 08:18:11,18.345961,80.212371,0.020992604579022245
2023-01-18 08:20:08,18.347315,79.951334,0.024007686850326164
2023-01-18 08:58:11,18.373738,75.172082,0.022960132134285296
2023-01-18 09:03:11,18.377211,74.593328,0.023503515442904587
2023-01-18 09:08:11,18.380683,74.027155,0.02364071353493252
2023-01-18 09:13:11,18.384155,73.473909,0.02347052763763528
2023-01-18 09:18:11,18.387627,72.933934,0.023953074506157225
2023-01-18 09:23:11,18.3911,72.407571,0.0237773433277716
2023-01-18 09:28:11,18.394572,71.895161,0.024287859328676352
2023-01-18 09:33:11,18.398044,71.397042,0.024209986245991945
2023-01-18 09:38:11,18.401516,70.913552,0.0242420640721381
2023-01-18 09:43:11,18.404988,70.445076,0.02433594000933084
2023-01-18 09:48:11,18.408461,69.991922,0.024284690492356466
2023-01-18 09:57:22,18.414838,69.200543,0.024406913851913355
2023-01-18 10:06:52,18.421435,68.43942,0.025190652384823677
2023-01-18 10:13:12,18.425833,67.965558,0.025930210648391405
2023-01-18 10:18:11,18.429294,67.612045,0.026317562056505425
2023-01-18 10:23:11,18.432766,67.274786,0.02641040267307394
2023-01-18 10:28:11,18.436238,66.955273,0.026235343264267522
2023-01-18 10:33:12,18.439722,66.652804,0.026082472612584152
2023-01-18 10:38:12,18.443194,66.36965,0.02602951376469807
2023-01-18 10:43:12,18.446667,66.105024,0.02660159718461871
2023-01-18 10:48:12,18.450139,65.859162,0.026520154151803577
2023-01-18 11:06:59,18.463183,65.106843,0.027920488128575956
2023-01-18 11:23:12,18.474444,64.680338,0.032304500406781254
2023-01-18 11:43:12,18.488333,64.44558,0.025687378385658287
2023-01-18 11:48:12,18.491806,64.437623,0.02577867066173813
2023-01-18 11:57:22,18.498171,64.475852,0.027649976832923116
2023-01-18 12:43:12,18.53,65.680007,0.02425949475348204
2023-01-18 12:48:12,18.533472,65.911024,0.025425251460485573
2023-01-18 13:23:12,18.557778,68.0449,0.027526280697032078
2023-01-18 13:28:11,18.561238,68.41914,0.026335438389981706
2023-01-18 13:33:11,18.564711,68.811413,0.0290297995701628
2023-01-18 13:48:11,18.575127,70.08598,0.02627402104552886
2023-01-18 13:57:22,18.581505,70.935931,0.025702547725815546
2023-01-18 14:06:51,18.58809,71.86665,0.02556830929230517
2023-01-18 14:13:11,18.592488,72.517026,0.027021378617537912
2023-01-19 08:08:30,19.339236,81.408298,0.02287665249858768
2023-01-19 08:12:39,19.342118,80.838444,0.022778632649153405
2023-01-19 08:18:05,19.345891,80.101431,0.022715094031632896
2023-01-19 08:23:30,19.349653,79.377462,0.022639906184260213
2023-01-19 08:25:27,19.351007,79.119577,0.022049740542041944
2023-01-19 08:28:30,19.353125,78.719217,0.02172936773476153
2023-01-19 08:32:43,19.356053,78.171893,0.021956633900975128
2023-01-19 08:38:30,19.360069,77.433267,0.021359273413255626
2023-01-19 08:42:56,19.363148,76.876823,0.02125981697607255
2023-01-19 08:48:30,19.367014,76.190561,0.021310403905622232
2023-01-19 08:58:30,19.373958,74.994004,0.020785798659001157
2023-01-19 09:03:30,19.377431,74.413916,0.020773401768691892
2023-01-19 09:08:30,19.380903,73.846419,0.020102808551300165
2023-01-19 09:13:30,19.384375,73.291861,0.019803176584271373
2023-01-19 09:18:30,19.387847,72.750586,0.019865786592029297
2023-01-19 09:23:30,19.391319,72.222939,0.020250766834360626
2023-01-19 09:28:30,19.394792,71.70926,0.020251513871921648
2023-01-19 09:33:30,19.398264,71.209891,0.02062061002267613
2023-01-19 09:38:30,19.401736,70.725171,0.020448445094365726
2023-01-19 09:43:30,19.405208,70.255519,0.01978657713930896
2023-01-19 09:48:30,19.408681,69.801179,0.020026484980979288
2023-01-19 09:57:40,19.415046,69.00908,0.0195734316087233
2023-01-19 10:07:10,19.421644,68.245775,0.01843669780212157
2023-01-19 10:13:30,19.426042,67.770523,0.018475232015968648
2023-01-19 10:18:30,19.429514,67.414799,0.018472512731403816
2023-01-19 10:23:30,19.432986,67.076579,0.017870514587444684
2023-01-19 10:28:31,19.43647,66.755109,0.017761305723057213
2023-01-19 10:33:30,19.439931,66.453776,0.017532825253981636
2023-01-19 10:38:30,19.443403,66.169729,0.017731441547148636
2023-01-19 10:43:31,19.446887,65.903404,0.018029724668110432
2023-01-19 10:48:30,19.450347,65.657599,0.01758764022386816
2023-01-19 10:57:48,19.456806,65.249612,0.018025593130457738
2023-01-19 11:07:15,19.463368,64.903848,0.01883009974806566
2023-01-19 11:13:31,19.46772,64.713381,0.019031771152819982
2023-01-19 11:18:31,19.471192,64.583852,0.018982508291492128
2023-01-19 11:23:31,19.474664,64.474377,0.01870954741444141
2023-01-19 11:28:31,19.478137,64.385064,0.018469208716618588
2023-01-19 11:33:31,19.481609,64.316,0.018493272511538403
2023-01-19 11:38:31,19.485081,64.267255,0.01846781540879778
2023-01-19 11:43:31,19.488553,64.238875,0.018752538175643416
2023-01-19 11:48:31,19.492025,64.230891,0.01876805344475568
2023-01-19 11:57:44,19.498426,64.26963,0.01860741500423316
2023-01-19 12:07:17,19.505058,64.382745,0.018977430207625025
2023-01-19 12:13:31,19.509387,64.496452,0.01855953494205615
2023-01-19 12:18:31,19.512859,64.610293,0.018893736142625128
2023-01-19 12:23:31,19.516331,64.744161,0.017922279146549598
2023-01-19 12:28:31,19.519803,64.897927,0.018999906609856745
2023-01-19 12:33:31,19.523275,65.071443,0.01848525613990461
2023-01-19 12:38:31,19.526748,65.264543,0.0186695507321746
2023-01-19 12:43:31,19.53022,65.477044,0.018725249180088947
2023-01-19 12:48:31,19.533692,65.708748,0.018328335705231562
2023-01-19 12:57:41,19.540058,66.182697,0.01852476364135701
2023-01-19 13:07:08,19.54662,66.73658,0.018684772056912945
2023-01-19 13:13:30,19.551042,67.146256,0.018726331234116825
2023-01-19 13:18:30,19.554514,67.48817,0.018669146448678366
2023-01-19 13:23:30,19.557986,67.847524,0.018789371928601774
2023-01-19 13:28:30,19.561458,68.224024,0.018877648272819618
2023-01-19 13:33:30,19.564931,68.617367,0.01884357073512854
2023-01-19 13:38:30,19.568403,69.027244,0.019144204859435972
2023-01-19 13:43:30,19.571875,69.453338,0.020002979041352786
2023-01-19 13:48:30,19.575347,69.895328,0.020906668046477915
2023-01-19 14:33:30,19.606597,74.534393,0.02107304104198681
2023-01-19 14:43:30,19.613542,75.711825,0.02052151562295465
2023-01-20 08:41:51,20.362396,76.871258,0.022768559675694005
2023-01-20 08:48:49,20.367234,76.008293,0.02212354832963325
2023-01-20 09:33:49,20.398484,71.015786,0.02187673824307907
2023-01-20 09:38:49,20.401956,70.529868,0.02209226806576283
2023-01-20 09:43:49,20.405428,70.059006,0.020661867221575817
2023-01-20 09:48:49,20.4089,69.60348,0.019953069183560716
2023-01-20 09:58:00,20.415278,68.807884,0.019234638727027457
2023-01-20 10:07:27,20.42184,68.046486,0.019378555217038733
2023-01-20 10:13:50,20.426273,67.566127,0.01954810077355668
2023-01-20 10:18:50,20.429745,67.209472,0.019949747913205636
2023-01-20 10:23:50,20.433218,66.870363,0.019659667549546383
2023-01-20 10:28:50,20.43669,66.549085,0.019593648403801237
2023-01-20 10:33:50,20.440162,66.245915,0.019699955200814464
2023-01-20 10:38:50,20.443634,65.961116,0.019603250894446384
2023-01-20 10:43:50,20.447106,65.694944,0.019383701159632186
2023-01-20 10:48:50,20.450579,65.447636,0.019029832078827132
2023-01-20 10:58:00,20.456944,65.043981,0.019444582024029912
2023-01-20 11:07:28,20.463519,64.695801,0.019830534107285743
2023-01-20 11:13:50,20.46794,64.501489,0.01983148887710679
2023-01-20 11:18:50,20.471412,64.371595,0.019686213577328197
2023-01-20 11:23:50,20.474884,64.261817,0.019609613618378065
2023-01-20 11:28:50,20.478356,64.172265,0.02038445834481361
2023-01-20 11:33:50,20.481829,64.103027,0.019949728702111154
2023-01-20 11:38:50,20.485301,64.054172,0.019741321446572473
2023-01-20 11:43:50,20.488773,64.025749,0.020027891203186744
2023-01-20 11:48:50,20.492245,64.017786,0.019224643242742458
2023-01-20 11:58:03,20.498646,64.056738,0.019318572387185973
2023-01-20 12:07:28,20.505185,64.168209,0.01939461087854366
2023-01-20 12:13:50,20.509606,64.284435,0.018962717180222462
2023-01-20 12:18:50,20.513079,64.398685,0.019210620543571814
2023-01-20 12:23:50,20.516551,64.533025,0.01934749127637412
2023-01-20 12:28:50,20.520023,64.687323,0.018785830603596135
2023-01-20 12:33:50,20.523495,64.861429,0.018626816211616933
2023-01-20 12:38:50,20.526968,65.055177,0.019015235977942045
2023-01-20 12:43:50,20.53044,65.268383,0.01815860958610991
2023-01-20 12:48:50,20.533912,65.500845,0.01798632591084729
2023-01-20 12:58:02,20.540301,65.978162,0.019472462726824374
2023-01-20 13:07:33,20.54691,66.53817,0.01957471090870905
2023-01-20 13:13:50,20.551273,66.943993,0.019406464793441797
2023-01-20 13:18:50,20.554745,67.287003,0.018749771580473796
2023-01-20 13:23:50,20.558218,67.647491,0.018365598013767286
2023-01-20 13:28:50,20.56169,68.025161,0.019203578752699704
2023-01-20 13:33:49,20.56515,68.418364,0.019923118311841816
2023-01-20 13:38:49,20.568623,68.82942,0.020933686593018655
2023-01-20 13:43:49,20.572095,69.256723,0.02082380113273192
2023-01-20 13:48:49,20.575567,69.699949,0.02111100144691468
2023-01-20 13:58:03,20.581979,70.55918,0.019428878135225855
2023-01-20 14:07:32,20.588565,71.494967,0.019253079328704827
2023-01-20 14:13:49,20.592928,72.143564,0.019901090409541803
2023-01-20 14:18:49,20.5964,72.675415,0.02028455757126714
2023-01-20 14:23:49,20.599873,73.220831,0.020542958623738724
2023-01-20 14:28:49,20.603345,73.779467,0.019662544440236438
2023-01-20 14:33:49,20.606817,74.350975,0.019369606568710892
2023-01-20 14:38:49,20.610289,74.935008,0.019691242941824196
2023-01-20 14:43:49,20.613762,75.531215,0.01946090420415479
2023-01-20 14:48:49,20.617234,76.139245,0.01963020882279162
2023-01-20 14:58:20,20.623843,77.327912,0.01952378667785909
2023-01-20 15:03:49,20.62765,78.030688,0.01982572862271674
2023-01-20 15:05:56,20.62912,78.305335,0.020055373755813986
2023-01-20 15:08:49,20.631123,78.682397,0.019683022421574676
2023-01-20 15:13:49,20.634595,79.34408,0.02006615432863846
2023-01-20 15:15:46,20.635949,79.604754,0.020025677030134564
2023-01-20 15:18:49,20.638067,80.015333,0.02007879374691413
2023-01-20 15:20:47,20.639433,80.281888,0.020002492012413567
2023-01-20 15:23:49,20.641539,80.695722,0.020130374854469574
2023-01-20 15:25:46,20.642894,80.96345,0.020533878628789946
2023-01-20 15:28:49,20.645012,81.384776,0.020387099687791788
2023-01-21 08:09:07,21.339664,81.062101,0.02542081576859304
2023-01-21 08:11:04,21.341019,80.79242,0.025224218404361273
2023-01-21 08:14:07,21.343137,80.373218,0.025516498989343075
2023-01-21 08:16:05,21.344502,80.104645,0.02543028187488294
2023-01-21 08:19:07,21.346609,79.693142,0.025656608682459458
2023-01-21 08:22:41,21.349086,79.213655,0.025925481031320342
2023-01-21 08:29:07,21.353553,78.361192,0.026136151190858818
2023-01-21 08:31:04,21.354907,78.10606,0.026147570078592784
2023-01-21 08:34:07,21.357025,77.710136,0.026058577413856598
2023-01-21 08:39:07,21.360498,77.069543,0.026103674235440917
2023-01-21 08:41:04,21.361852,76.822629,0.025860717690148614
2023-01-21 08:44:07,21.36397,76.439785,0.02575162689678102
