time,day_of_year_fraction,sun_zenith_angle,aod550
2023-05-24 05:54:02,144.245856,72.582648,0.21715652946666042
2023-05-24 06:00:11,144.250127,71.490442,0.2090766163801587
2023-05-24 06:07:15,144.255035,70.230483,0.20499480466940087
2023-05-24 06:15:59,144.2611,68.666847,0.20382953189294784
2023-05-24 06:21:55,144.26522,67.600785,0.20695486943812477
2023-05-24 06:24:46,144.267199,67.087749,0.20494672568894673
2023-05-24 06:35:57,144.274965,65.069323,0.2051221972870557
2023-05-24 06:49:11,144.284155,62.672206,0.2101453432657503
2023-05-24 07:05:28,144.295463,59.714604,0.20365325417348262
2023-05-24 07:38:39,144.318507,53.687735,0.1981330678795941
2023-05-24 07:51:11,144.327211,51.422077,0.20585132005112727
2023-05-24 08:06:11,144.337627,48.726816,0.20881085029187743
2023-05-24 08:21:11,144.348044,46.057084,0.20205281086290378
2023-05-24 08:36:12,144.358472,43.419569,0.19359226669140173
2023-05-24 09:06:11,144.379294,38.30677,0.19286486762552796
2023-05-24 09:21:12,144.389722,35.853802,0.20821618855239152
2023-05-24 09:36:13,144.40015,33.499342,0.2047552357573974
2023-05-24 09:51:12,144.410556,31.274129,0.21828424606868652
2023-05-24 10:06:12,144.420972,29.20234,0.2185291221641805
2023-05-24 10:21:12,144.431389,27.325111,0.24630939038923072
2023-05-24 10:36:13,144.441817,25.686191,0.24593488659139812
2023-05-24 10:51:12,144.452222,24.341368,0.24802078293777263
2023-05-24 11:06:12,144.462639,23.337868,0.25337234993862523
2023-05-24 13:21:14,144.556412,31.531972,0.23217160919673122
2023-05-24 13:36:13,144.566817,33.7728,0.23214515014539583
2023-05-25 13:21:18,145.556458,31.385336,0.2805498296328946
2023-05-25 13:51:18,145.577292,36.003228,0.27112153050528964
2023-05-25 14:06:18,145.587708,38.466788,0.26932308391951965
2023-05-25 16:08:00,145.672222,60.078721,0.31704773036279116
2023-05-25 17:19:21,145.721771,72.901128,0.31202749863362084
2023-05-26 05:47:52,146.241574,73.472733,0.13438974309053306
2023-05-26 05:49:46,146.242894,73.137623,0.13410783759070258
2023-05-26 05:52:52,146.245046,72.589882,0.13524785830068156
2023-05-26 05:59:10,146.249421,71.473158,0.13549191882641845
2023-05-26 06:06:07,146.254248,70.236147,0.13653538612776564
2023-05-26 06:15:18,146.260625,68.594349,0.137322611131515
2023-05-26 06:21:36,146.265,67.463667,0.13453599060037544
2023-05-26 06:48:07,146.283414,62.674686,0.14097891382900202
2023-05-26 07:37:51,146.317951,53.64148,0.13863001648446804
2023-05-26 07:51:23,146.32735,51.193175,0.1411890505023448
2023-05-26 08:06:23,146.337766,48.495411,0.1442788993183359
2023-05-26 08:21:24,146.348194,45.81923,0.15429999649964407
2023-05-26 08:36:25,146.358623,43.177155,0.16232498128756903
2023-05-26 09:06:24,146.379444,38.051533,0.1560369389192465
2023-05-26 09:21:24,146.389861,35.592746,0.1544175672063481
2023-05-26 09:36:24,146.400278,33.230738,0.15329502039071816
2023-05-26 09:51:23,146.410683,30.993783,0.15568104168566158
2023-05-26 10:06:24,146.421111,28.906621,0.15811559795767374
2023-05-26 10:21:24,146.431528,27.015435,0.154785717697365
2023-05-26 10:36:26,146.441968,25.360561,0.15232786734296772
2023-05-26 10:51:25,146.452373,24.002648,0.15512366303530328
2023-05-26 11:06:24,146.462778,22.989273,0.15294370690899903
2023-05-26 11:21:25,146.473206,22.367748,0.15510917491273313
2023-05-26 11:36:26,146.483634,22.174725,0.15917831698304047
2023-05-26 11:51:24,146.494028,22.419953,0.15651086659611904
2023-05-26 12:06:24,146.504444,23.089759,0.15885981677018612
2023-05-26 12:21:24,146.514861,24.147952,0.16886072630671992
2023-05-26 12:36:25,146.525289,25.546748,0.17190556963092934
2023-05-26 12:51:25,146.535706,27.229194,0.173141186982561
2023-05-26 13:06:25,146.546123,29.145317,0.17301744045484693
2023-05-26 13:21:24,146.556528,31.247398,0.1881614107083451
2023-05-26 13:36:25,146.566956,33.50463,0.19261226277817486
2023-05-26 13:51:23,146.57735,35.873159,0.18773644959265948
2023-05-26 14:36:24,146.608611,43.483428,0.1904190569850653
2023-05-26 15:21:23,146.63985,51.495937,0.18519422358528834
2023-05-26 15:35:15,146.649479,54.004245,0.18817038879980544
2023-05-26 16:08:25,146.672512,60.025666,0.20087776745892652
2023-05-26 16:38:19,146.693275,65.439278,0.19324728205478187
2023-05-26 16:49:08,146.700787,67.385877,0.1949944304657957
2023-05-26 16:58:34,146.707338,69.076032,0.18700467047800895
2023-05-26 17:06:41,146.712975,70.523691,0.1870568506587989
2023-05-27 05:04:48,147.211667,80.818541,0.17129245847493163
2023-05-27 05:20:49,147.222789,78.090988,0.1707432579593228
2023-05-27 05:28:09,147.227882,76.825589,0.17336126243692432
2023-05-27 05:46:51,147.240868,73.559596,0.17091500653953026
2023-05-27 05:48:48,147.242222,73.21614,0.1719349101676342
2023-05-27 05:58:34,147.249005,71.488722,0.17822583348218904
2023-05-27 06:05:34,147.253866,70.243932,0.18088829841820092
2023-05-27 06:15:11,147.260544,68.52583,0.16458597471968517
2023-05-27 06:23:28,147.266296,67.039258,0.16470666790510685
2023-05-27 06:34:15,147.273785,65.096208,0.18121996682923375
2023-05-27 07:03:56,147.294398,59.716262,0.1629984753508517
2023-05-27 07:37:22,147.317616,53.641819,0.16043693939647316
2023-05-27 08:06:29,147.337836,48.388126,0.16432119701051728
2023-05-27 08:21:29,147.348252,45.713248,0.16802394163837678
2023-05-27 08:36:31,147.358692,43.066031,0.16657941639279444
2023-05-27 09:06:30,147.379514,37.93421,0.16663611948117552
2023-05-27 09:21:30,147.389931,35.47129,0.16362755671905876
2023-05-27 09:36:31,147.400359,33.101834,0.1649654230669165
2023-05-27 10:06:30,147.421181,28.768321,0.16661933972218745
2023-05-27 10:21:30,147.431597,26.870274,0.16730461430537222
2023-05-27 10:36:32,147.442037,25.208318,0.1617523868616091
2023-05-27 11:06:30,147.462847,22.824579,0.15836368600142386
2023-05-27 12:21:31,147.514942,23.989521,0.16512227025320894
2023-05-27 14:21:29,147.598252,40.76538,0.16091294079377993
2023-05-27 15:06:29,147.629502,48.687374,0.1520724339639579
2023-05-27 15:36:14,147.650162,54.055949,0.14920133298617771
2023-05-27 16:09:08,147.673009,60.029599,0.15806216151641925
2023-05-27 16:25:27,147.68434,62.987777,0.1599189518087464
2023-05-27 16:49:56,147.701343,67.402002,0.17621636207019042
2023-05-27 16:59:20,147.70787,69.085016,0.16130666753124884
2023-05-27 17:07:25,147.713484,70.525612,0.1621036139693731
2023-05-28 07:03:24,148.294028,59.731689,0.23008171476910005
2023-05-28 07:51:36,148.3275,50.983461,0.19524121493881483
2023-05-28 08:06:36,148.337917,48.283433,0.1844694973508352
2023-05-28 08:36:38,148.358773,42.957717,0.17154246860982547
2023-05-28 09:06:37,148.379595,37.820018,0.1573455374024159
2023-05-28 11:06:38,148.46294,22.6645,0.16829747500750444
2023-05-28 11:21:37,148.473345,22.036871,0.17641547043961245
2023-05-28 11:36:38,148.483773,21.840712,0.1665311569347258
2023-05-28 11:51:38,148.49419,22.089135,0.17185717551722973
2023-05-28 12:06:37,148.504595,22.765834,0.17164810386579496
2023-05-28 12:21:38,148.515023,23.836316,0.18239688250377528
2023-05-29 06:46:40,149.282407,62.691478,0.13278733309862895
2023-05-29 07:03:00,149.29375,59.728273,0.13130265029724777
2023-05-29 07:36:27,149.316979,53.650025,0.1263065301752239
2023-05-29 08:06:44,149.338009,48.181303,0.13812031997010482
2023-05-29 08:21:44,149.348426,45.503414,0.13272459658893973
2023-05-29 08:36:47,149.358877,42.849262,0.1382007310959511
2023-05-30 05:19:13,150.221678,78.111376,0.3061356972697211
2023-05-30 05:26:28,150.226713,76.865291,0.3104608858630803
2023-05-30 05:49:54,150.242986,72.778928,0.3237689623477547
2023-05-30 05:51:44,150.244259,72.455906,0.32013501719855186
2023-05-30 05:57:05,150.247975,71.510842,0.32719066800308083
2023-05-30 06:04:17,150.252975,70.233707,0.32341370838316386
2023-05-30 06:13:19,150.259248,68.623637,0.3203871965442791
2023-05-30 06:19:40,150.263657,67.487103,0.308119137389374
2023-05-30 06:21:54,150.265208,67.086531,0.3084545764126622
2023-05-30 06:32:55,150.272859,65.104822,0.3119150370279591
2023-05-30 06:46:17,150.282141,62.689629,0.3093949388043118
2023-05-30 07:02:34,150.293449,59.736268,0.29911480036886295
2023-05-30 07:36:02,150.31669,53.654798,0.30593278986149275
2023-06-01 05:18:21,152.221076,78.117026,0.2320829798531503
2023-06-01 05:25:37,152.226123,76.871047,0.2320461701166795
2023-06-01 06:45:31,152.281609,62.701803,0.21751550006105416
2023-06-01 07:01:51,152.292951,59.740979,0.22863881777798795
2023-06-01 07:52:11,152.327905,50.602675,0.22021491488820685
2023-06-02 06:20:42,153.264375,67.115331,0.22550562701591206
2023-06-02 06:45:12,153.281389,62.703707,0.24480067932678562
2023-06-02 07:01:31,153.29272,59.746706,0.2609017834886971
2023-06-02 07:34:41,153.315752,53.719738,0.2396194466978892
2023-06-02 07:52:16,153.327963,50.532282,0.21526658286454106
2023-06-02 08:07:17,153.338391,47.824646,0.23470927882500797
2023-06-02 08:37:18,153.359236,42.486274,0.2618860104779025
2023-06-02 09:07:18,153.380069,37.319932,0.24880710280744442
2023-06-02 09:22:17,153.390475,34.838461,0.21802039050579575
2023-06-03 05:06:01,154.212512,80.083665,0.22302251232784379
2023-06-03 05:11:04,154.216019,79.232733,0.2179212299141137
2023-06-03 05:17:17,154.220336,78.177775,0.2038784851581235
2023-06-03 05:24:55,154.225637,76.872049,0.20278931359034671
2023-06-03 05:34:25,154.232234,75.23249,0.18684662482511694
2023-06-03 05:43:29,154.23853,73.654138,0.19007416759320875
2023-06-03 05:45:35,154.239988,73.286816,0.1869088573458895
2023-06-03 05:49:27,154.242674,72.608858,0.17913757710442818
2023-06-03 05:55:36,154.246944,71.526423,0.17453265353249361
2023-06-03 06:02:51,154.251979,70.244396,0.17068947577291727
2023-06-03 06:20:22,154.264144,67.123419,0.15873114251829598
2023-06-03 06:31:34,154.271921,65.113014,0.15407353417983838
2023-06-03 06:44:55,154.281192,62.704796,0.14759435134259338
2023-06-03 07:01:13,154.292512,59.75161,0.1573117937086602
2023-06-03 07:34:23,154.315544,53.724825,0.15014441453904093
2023-06-03 09:07:26,154.380162,37.237757,0.23226391147375916
2023-06-03 10:07:27,154.42184,27.944461,0.1948446870730141
2023-06-03 10:22:28,154.432269,26.003055,0.18306084418002436
2023-06-03 10:37:28,154.442685,24.301979,0.15826547672105665
2023-06-03 12:52:27,154.536424,26.2145,0.09892909370794103
2023-06-05 13:52:45,156.578299,34.854495,0.16626087789936297
2023-06-06 06:19:36,157.263611,67.136875,0.2587905232033782
2023-06-06 06:30:50,157.271412,65.123372,0.26018371828472325
2023-06-06 06:44:08,157.280648,62.726945,0.26480777282157214
2023-06-06 07:00:30,157.292014,59.764035,0.2620951300842527
2023-06-06 07:33:39,157.315035,53.74116,0.2752926855175795
2023-06-06 07:52:55,157.328414,50.246208,0.24744771314557953
2023-06-06 08:07:55,157.338831,47.538854,0.2838613965578839
2023-06-06 08:22:55,157.349248,44.851717,0.23550805821216614
2023-06-06 08:37:56,157.359676,42.190848,0.2674093695905003
2023-06-07 05:33:17,158.231447,75.257577,0.216450554861971
2023-06-07 05:42:47,158.238044,73.609075,0.20758872988690424
2023-06-07 05:44:40,158.239352,73.280622,0.19332939601510454
2023-06-07 07:00:18,158.291875,59.771305,0.14985713894068467
2023-06-07 07:33:27,158.314896,53.748808,0.13318581978557686
2023-06-08 06:19:13,159.263345,67.148467,0.0889752582551177
2023-06-08 06:30:24,159.271111,65.145696,0.0959488478903897
2023-06-08 06:43:47,159.280405,62.735969,0.09158493840466579
2023-06-08 07:00:08,159.291759,59.777545,0.0883850984915206
2023-06-10 05:09:22,161.214838,79.256374,0.20329543969266856
2023-06-10 05:15:42,161.219236,78.188819,0.21161776330284163
2023-06-10 06:01:15,161.250868,70.300859,0.13428480762726022
2023-06-10 06:30:09,161.270938,65.155042,0.10154204362042536
2023-06-11 05:09:22,162.214838,79.239669,0.06107758834086332
2023-06-11 05:15:26,162.219051,78.217845,0.0596675057132695
2023-06-11 05:23:08,162.224398,76.91009,0.059772580603232144
2023-06-11 05:32:35,162.230961,75.28997,0.0585585637697557
2023-06-11 05:54:00,162.245833,71.564487,0.058423469063123804
2023-06-11 06:01:08,162.250787,70.30928,0.06096921528557322
2023-06-11 06:43:27,162.280174,62.752076,0.06554178172270889
2023-06-11 06:59:49,162.291539,59.792604,0.07044607201684698
2023-06-16 05:09:02,167.214606,79.287729,0.2855700063612938
2023-06-16 05:15:24,167.219028,78.218443,0.27066672272754555
2023-06-16 05:22:57,167.224271,76.939527,0.2609733648390826
2023-06-16 05:32:27,167.230868,75.314919,0.2488230046068753
2023-06-16 05:47:41,167.241447,72.677956,0.23028571833771908
2023-06-16 05:53:54,167.245764,71.591709,0.23236812377072263
2023-06-16 06:01:04,167.250741,70.332986,0.23873050404512983
2023-06-17 05:09:08,168.214676,79.284262,0.21589007415218064
2023-06-17 05:47:37,168.2414,72.705407,0.2473785177509902
2023-06-17 06:01:08,168.250787,70.337814,0.23841670100445198
2023-06-17 06:18:52,168.263102,67.197432,0.21813707428866674
2023-06-19 05:09:11,170.214711,79.316815,0.14312169452471613
2023-06-19 05:15:28,170.219074,78.262703,0.13389820795380297
2023-06-19 05:23:08,170.224398,76.965367,0.1243354594941996
2023-06-19 05:32:42,170.231042,75.330771,0.12202374906935776
2023-06-19 06:01:17,170.250891,70.358219,0.11403084619846077
2023-06-23 07:33:57,174.315243,53.842793,0.15064379561039135
2023-06-25 05:10:22,176.215532,79.352764,0.1033261021195161
2023-06-25 05:16:38,176.219884,78.301622,0.10227117060793642
2023-06-25 05:24:19,176.22522,77.001661,0.10050079851456674
2023-06-25 05:33:52,176.231852,75.370139,0.09909894220694104
2023-06-25 05:55:25,176.246817,71.632595,0.09772136480936822
2023-06-25 06:02:32,176.251759,70.38351,0.09775985840937672
2023-06-27 05:11:07,178.216053,79.340511,0.20889078411377554
2023-06-27 05:17:15,178.220313,78.311131,0.20776423823611734
2023-06-27 05:24:57,178.22566,77.007725,0.20306551597696487
2023-06-27 05:34:29,178.23228,75.378304,0.2054319290960773
2023-06-27 05:55:53,178.247141,71.665564,0.2540896778316644
2023-06-27 06:03:07,178.252164,70.395656,0.26053779660486476
2023-06-27 06:32:04,178.272269,65.252596,0.3357001428901426
2023-06-27 06:45:26,178.281551,62.851476,0.32415113721443056
2023-06-27 07:01:49,178.292928,59.892233,0.2973586129908791
2023-06-28 05:11:26,179.216273,79.350386,0.4048086028165804
2023-06-28 05:17:36,179.220556,78.315076,0.3919240468475353
2023-06-28 05:25:17,179.225891,77.01406,0.37080560478377433
2023-06-28 05:34:54,179.232569,75.369836,0.40236946589880934
2023-06-28 05:49:56,179.243009,72.768059,0.4266209221269047
2023-06-28 06:03:23,179.25235,70.411984,0.38319241504268375
2023-06-28 06:32:26,179.272523,65.250269,0.3805814651817594
2023-06-28 06:45:47,179.281794,62.851801,0.35701699098606837
2023-06-28 07:02:08,179.293148,59.898302,0.3423802456428266
2023-06-29 05:18:06,180.220903,78.297748,0.40939397339681166
2023-06-29 05:25:37,180.226123,77.024383,0.3700159580963904
2023-06-29 05:35:11,180.232766,75.388213,0.39507348688538907
2023-06-30 07:02:53,181.293669,59.900094,0.41472742229700993
2023-06-30 17:03:32,181.710787,67.517612,0.22318306229612184
2023-07-01 05:12:30,182.217014,79.384578,0.1788774949711235
2023-07-01 05:18:46,182.221366,78.331058,0.14807553981987207
2023-07-01 05:26:25,182.226678,77.033973,0.12877625100700674
2023-07-01 05:36:00,182.233333,75.393476,0.11383346808997029
2023-07-01 05:51:04,182.243796,72.783096,0.11128689878519112
2023-07-01 05:57:26,182.248218,71.669777,0.1075440832597823
2023-07-01 06:04:40,182.253241,70.398314,0.09774522084907711
2023-07-01 06:33:27,182.273229,65.280035,0.10861931845626303
2023-07-01 07:36:23,182.316933,53.892365,0.07639006386730982
2023-07-01 07:57:44,182.331759,50.01829,0.057299119198911445
2023-07-01 08:12:44,182.342176,47.30892,0.0928256205325175
2023-07-01 08:42:45,182.363021,41.952146,0.033509788810926214
2023-07-03 05:13:24,184.217639,79.394956,0.07786427746252364
2023-07-03 05:19:41,184.222002,78.33729,0.07596691757195573
2023-07-03 05:27:18,184.227292,77.044309,0.0785795246857297
2023-07-03 05:36:51,184.233924,75.407743,0.07982840387189205
2023-07-03 05:51:56,184.244398,72.791938,0.07350439346197947
2023-07-03 05:58:12,184.24875,71.695177,0.07618244604752358
2023-07-03 06:05:27,184.253785,70.419812,0.07363467421991755
2023-07-03 06:34:15,184.273785,65.295371,0.07504524013900118
2023-07-03 06:47:39,184.28309,62.885618,0.07229331083571763
2023-07-03 07:37:13,184.317512,53.899174,0.06449289068267766
2023-07-04 05:13:56,185.218009,79.391664,0.05448605834518316
2023-07-04 05:20:10,185.222338,78.341624,0.066774096717943
2023-07-04 05:27:46,185.227616,77.050602,0.06402802830497582
2023-07-04 05:37:16,185.234213,75.421633,0.05419704239223722
2023-07-04 05:58:40,185.249074,71.698429,0.046090481707984354
2023-07-04 06:05:48,185.254028,70.443043,0.043404013426456264
2023-07-04 06:34:42,185.274097,65.299053,0.04141677284269784
2023-07-04 07:04:28,185.294769,59.929574,0.04296530494648444
2023-07-05 05:14:30,186.218403,79.386308,0.12878432108399548
2023-07-05 05:20:39,186.222674,78.349472,0.11676263108650385
2023-07-05 05:28:21,186.228021,77.040453,0.1367880427129031
2023-07-05 05:37:46,186.23456,75.424594,0.1702138870854945
2023-07-05 06:35:10,186.274421,65.302957,0.17054110401113223
2023-07-07 05:15:28,188.219074,79.41386,0.12073720008010116
2023-07-07 05:21:46,188.223449,78.349942,0.1193442999110452
2023-07-07 05:29:23,188.228738,77.052961,0.11865124104476396
2023-07-07 05:38:56,188.23537,75.411669,0.11354199896426681
2023-07-13 05:14:00,194.218056,80.309285,0.09461201287143493
2023-07-13 05:19:10,194.221644,79.437408,0.09087835734470294
2023-07-13 05:32:58,194.231227,77.081774,0.09932771003961156
2023-07-13 05:42:26,194.237801,75.445801,0.10388800002350157
2023-07-13 06:03:38,194.252523,71.732631,0.09682163843695316
2023-07-13 06:10:44,194.257454,70.475978,0.09864501346709749
2023-07-14 05:14:41,195.21853,80.3131,0.05086374711815668
2023-07-14 05:19:52,195.22213,79.437268,0.04725996354162168
2023-07-14 05:33:36,195.231667,77.090238,0.04429710769825676
2023-07-14 05:43:02,195.238218,75.458357,0.04521309041498693
2023-07-14 06:04:15,195.252951,71.739008,0.04712828052344529
2023-07-14 06:11:22,195.257894,70.478443,0.04749485064982359
2023-07-15 05:15:27,196.219063,80.305502,0.15832701092982857
2023-07-15 05:20:35,196.222627,79.436911,0.15276541879267894
2023-07-15 05:26:46,196.226921,78.383331,0.1510288365492609
2023-07-15 05:34:18,196.232153,77.089799,0.1511683884712505
2023-07-16 05:16:07,197.219525,80.317306,0.12291900854868923
2023-07-16 05:21:17,197.223113,79.441907,0.12191516943726871
2023-07-16 05:27:32,197.227454,78.375545,0.12279531063332051
2023-07-16 05:35:00,197.232639,77.091842,0.1217026355589728
2023-07-16 05:44:24,197.239167,75.462078,0.120452800435829
2023-08-12 05:44:57,224.239549,79.4199,0.1015112646270927
2023-08-12 05:50:54,224.243681,78.363105,0.09925362069703395
2023-08-16 05:48:57,228.242326,79.39789,0.0887918263682182
2023-08-28 11:25:59,240.476377,33.722482,0.060066200122913596
2023-08-28 12:11:00,240.507639,34.283883,0.06419683067155454
2023-08-31 06:46:35,243.28235,71.698445,0.05625539095448256
2023-08-31 06:53:34,243.287199,70.438808,0.050301505768126746
2023-08-31 07:11:02,243.299329,67.302296,0.04351763885049146
2023-08-31 07:22:14,243.307106,65.305398,0.0468602269347273
2023-08-31 08:28:16,243.352963,53.953386,0.0454150804225939
2023-09-02 06:55:40,245.288657,70.440735,0.05306005027196551
2023-09-02 07:24:25,245.308623,65.308968,0.05702943404704165
2023-09-06 06:52:57,249.286771,71.701482,0.11052527196733393
2023-09-06 07:00:00,249.291667,70.439141,0.11473596462713394
2023-09-07 07:01:05,250.292419,70.442825,0.0728687334038747
2023-09-08 06:48:59,251.284016,72.804693,0.08288415320344923
2023-09-09 06:50:05,252.28478,72.804919,0.09354186165486032
2023-09-09 06:56:14,252.289051,71.705439,0.09273127224042357
2023-09-10 06:51:11,253.285544,72.806707,0.09489757540988375
2023-09-10 06:57:21,253.289826,71.70608,0.09372888533913919
2023-09-10 07:04:24,253.294722,70.452438,0.09291098490731366
2023-09-11 06:58:27,254.29059,71.711403,0.1255112344812555
2023-09-11 07:05:31,254.295498,70.457295,0.10775094219146783
2023-09-13 06:54:31,256.287859,72.815884,0.24609195917736224
2023-09-15 06:46:31,258.282303,74.646281,0.05701442551186657
2023-09-15 07:10:09,258.298715,70.466674,0.05400123107629884
2023-09-19 06:46:45,262.282465,75.426859,0.0346352484841163
2023-09-19 07:01:28,262.292685,72.831792,0.0336352486937951
2023-09-19 07:07:44,262.297037,71.735338,0.032763636713969375
2023-09-19 07:14:57,262.302049,70.480186,0.03190593350014882
2023-09-22 07:49:07,265.325775,65.370042,0.06486043905674614
2023-09-24 06:43:17,267.280058,77.087064,0.03037204643819482
2023-09-24 06:52:36,267.286528,75.450229,0.029816065711239677
2023-09-24 07:01:45,267.292882,73.853657,0.02676087947637229
2023-09-24 07:03:43,267.294248,73.512112,0.026893680414400864
2023-09-24 07:07:33,267.29691,72.848176,0.02878924745307024
2023-09-24 07:13:55,267.301331,71.751016,0.028511764488980813
2023-09-24 07:21:15,267.306424,70.496656,0.02860730899146855
2023-09-24 07:51:57,267.327743,65.377424,0.02548549509487914
2023-09-24 08:06:53,267.338113,62.980772,0.02472395678259495
2023-09-24 08:25:54,267.351319,60.038948,0.02462115009893966
2023-09-26 06:45:46,269.281782,77.07591,0.0487708887980536
2023-09-26 06:55:01,269.288206,75.459078,0.049183428281294295
2023-09-26 07:16:29,269.303113,71.757279,0.04799613640135593
2023-09-29 06:49:32,272.284398,77.065682,0.09855919018849088
2023-09-29 06:58:47,272.290822,75.46258,0.09703364199258034
2023-09-29 07:13:57,272.301354,72.864796,0.09527527191860571
2023-09-29 07:20:29,272.305891,71.759471,0.09919557577903845
2023-09-29 07:27:57,272.311076,70.507745,0.0964544772594456
2023-09-30 06:43:09,273.279965,78.395068,0.03232624263454037
2023-09-30 06:50:35,273.285127,77.101726,0.031301095857300794
2023-09-30 06:59:59,273.291655,75.477407,0.02948750303743067
2023-09-30 07:29:17,273.312002,70.518999,0.026557821391393347
2023-10-02 06:45:42,275.281736,78.387231,0.07124205965780733
2023-10-02 06:53:11,275.286933,77.092757,0.06784821043019137
2023-10-02 07:02:38,275.293495,75.470403,0.0695868643616961
2023-10-02 07:18:00,275.304167,72.867488,0.06526488570094736
2023-10-02 07:24:34,275.308727,71.770526,0.06074952630335031
2023-10-02 07:32:10,275.314005,70.513888,0.061473001308275314
2023-10-07 06:59:40,280.291435,77.108476,0.07776688069779025
2023-10-07 07:09:14,280.298079,75.495546,0.07718717395317375
2023-10-07 07:24:57,280.308993,72.888652,0.0798449293898263
2023-10-07 07:39:26,280.319051,70.541706,0.0793044321505328
2023-10-07 07:59:22,280.332894,67.415142,0.0747612153681348
2023-10-07 08:12:32,280.342037,65.425667,0.07431339201323878
2023-10-08 07:00:57,281.292326,77.119973,0.09496774786420131
2023-10-08 07:10:36,281.299028,75.499396,0.09227728832643746
2023-10-08 07:26:24,281.31,72.890709,0.0899532002602148
2023-10-08 07:33:17,281.31478,71.773942,0.0893559697812241
2023-10-08 07:41:01,281.32015,70.535187,0.08962066383553795
2023-10-08 08:01:05,281.334086,67.408959,0.08832262170907529
2023-10-08 08:14:18,281.343264,65.4281,0.08736164458373927
2023-10-08 08:27:04,281.35213,63.581833,0.08722601477257243
2023-10-09 07:02:19,282.293275,77.119465,0.12035363210355993
2023-10-09 07:12:10,282.300116,75.472267,0.12081598534031192
2023-10-09 07:27:52,282.311019,72.892679,0.118553778665126
2023-10-09 07:34:41,282.315752,71.792564,0.11535376670387269
2023-10-09 07:42:31,282.321192,70.544921,0.11617517551313107
2023-10-10 06:55:58,283.288866,78.419836,0.17730539474864174
2023-10-10 07:03:38,283.29419,77.129454,0.21159979399283815
2023-10-10 07:13:24,283.300972,75.502838,0.19429934467262897
2023-10-10 07:29:20,283.312037,72.897281,0.1582931142501714
2023-10-10 07:36:10,283.316782,71.800503,0.13505103083257622
2023-10-10 07:44:06,283.322292,70.544466,0.1275396334435936
2023-10-14 07:29:26,287.312106,73.857075,0.32559426982898027
2023-10-25 08:53:26,298.37044,64.941068,0.04081360848368734
2023-10-25 09:08:26,298.380856,63.228584,0.03651321004055661
2023-10-31 09:07:57,304.380521,65.023429,0.04554143252111024
2023-10-31 09:22:56,304.390926,63.489054,0.035679881073556755
2023-10-31 09:38:47,304.401933,62.027907,0.03657251525724928
2023-10-31 09:52:57,304.411771,60.873239,0.038681649328203394
2023-10-31 10:07:57,304.422188,59.81652,0.034692912332581934
2023-10-31 10:22:59,304.432627,58.93819,0.03002811052208575
2023-10-31 11:07:58,304.463866,57.468682,0.03160632680886745
2023-11-03 12:37:55,307.526331,60.887292,0.04321914900214679
2023-11-05 11:22:57,309.474271,58.951569,0.04096602619640691
2023-11-05 11:52:56,309.495093,59.382155,0.041334155706026936
2023-11-05 12:07:56,309.505509,59.892759,0.03250034639780403
2023-11-05 12:22:57,309.515938,60.594855,0.040515355016713425
2023-11-05 12:52:57,309.536771,62.540806,0.04668593385674117
2023-11-05 13:07:56,309.547176,63.766431,0.05535817925340509
2023-11-05 13:22:58,309.557616,65.152909,0.05940901129209255
2023-11-05 14:22:57,309.599271,72.038104,0.04359425101563713
2023-11-05 15:10:53,309.632558,78.769603,0.039477582864983665
2023-11-05 15:17:54,309.637431,79.824155,0.04041926252665164
2023-11-05 15:23:38,309.641412,80.696501,0.03643176262713756
2023-11-05 15:28:26,309.644745,81.433614,0.032643454940320484
2023-11-05 15:32:30,309.647569,82.062537,0.031049939299407015
2023-11-06 15:09:20,310.631481,78.767917,0.036876865249691006
2023-11-07 09:53:01,311.411817,62.930978,0.03787336218821727
2023-11-07 10:08:02,311.422245,61.90495,0.038978288075403954
2023-11-07 10:23:02,311.432662,61.055835,0.03747372164849686
2023-11-07 10:38:01,311.443067,60.390844,0.037602602715402444
2023-11-07 10:53:01,311.453484,59.914913,0.045182230817387925
2023-11-07 11:23:01,311.474317,59.549932,0.045881763332085504
2023-11-07 11:53:01,311.49515,59.976579,0.04193682989813616
2023-11-07 12:08:01,311.505567,60.482576,0.03640931302926418
2023-11-07 12:23:02,311.515995,61.178474,0.0401273372422805
2023-11-07 12:38:01,311.5264,62.054996,0.043353080824636285
2023-11-07 12:53:01,311.536817,63.106771,0.04517099688926363
2023-11-07 13:08:01,311.547234,64.32389,0.04310814747789511
2023-11-07 13:23:04,311.557685,65.701409,0.050394042305813
2023-11-07 13:53:01,311.578484,68.867609,0.04638769962941044
2023-11-07 14:08:01,311.5889,70.645064,0.04487852810780081
2023-11-07 14:23:02,311.599329,72.539189,0.04854128864790965
2023-11-07 14:41:50,311.612384,75.056367,0.047563097245597756
2023-11-07 14:47:30,311.616319,75.844185,0.04701273047225348
2023-11-07 14:58:55,311.624248,77.468861,0.048804590648036446
2023-11-07 15:07:47,311.630405,78.762801,0.04824879137427729
2023-11-07 15:14:56,311.63537,79.824992,0.04754349207308999
2023-11-07 15:20:41,311.639363,80.690398,0.046932437100008
2023-11-07 15:25:36,311.642778,81.437671,0.04623031669854689
2023-11-07 15:29:43,311.645637,82.068098,0.04602177403825806
2023-11-08 10:08:05,312.42228,62.188001,0.03602611245602606
